20190301,,,,143.3203645421028,59.797094664471196,2444.162317192875,[ 62.07 82.68 102.17 124.34 144.55 165.7 186.52 207.24 248.55],[ 0.26439063 33.33282628 0.16529225 0.10661956 0.12779165 0.14843747 0.09229555 0.16828927 0.1180961 0.1164237 0.18229043 0.17716485],
20190301,,,,138.10457687998738,59.63468145106194,2418.29959946086,[ 62.21 82.97 103.59 124.4 144.46 165.78 186.6 207.04 248.65],[ 0.24906221 32.41725019 0.16374941 0.10334546 0.12028727 0.14422798 0.08756795 0.16640531 0.11250379 0.11077857 0.17805291 0.16740167],
20190301,,,,131.90624195092005,59.56442727487496,2407.217717059589,[ 62.27 82.87 104.43 124.47 144.4 165.89 186.67 207.69 248.81],[ 0.26383446 32.86205996 0.165462  0.10395868 0.12450845 0.14083162 0.09231676 0.17146271 0.11837739 0.11637692 0.18540459 0.17377289],
20190301,,,,143.27593026937657,59.7215233862449,2436.6143592233475,[ 62.09 82.7 102.22 124.37 144.58 165.74 186.55 207.28 248.57],[ 0.26555172 33.19384976 0.16518318 0.10674759 0.12754416 0.14949792 0.09292635 0.16856079 0.11879543 0.1172294 0.18270272 0.17880629],
20190301,,,,138.07559750685786,59.60342711324442,2414.1571896107553,[ 62.22 82.98 103.58 124.42 144.46 165.8 186.63 207.07 248.67],[ 0.26145675 33.02355863 0.16524745 0.10404581 0.12127425 0.14862695 0.09161499 0.16869426 0.11755927 0.11598223 0.18151549 0.17636252],
20190301,,,,131.9947621796352,59.679162101817894,2419.4972560158503,[ 62.24 82.84 104.43 124.41 144.36 165.81 186.61 207.61 248.77],[ 0.24747402 32.27991324 0.16406124 0.10280214 0.12303057 0.13441822 0.08678275 0.16856428 0.11192056 0.10983161 0.18094912 0.16185497],
20190301,,,,143.31911674863298,59.81478312174418,2446.249844353697,[ 62.07 82.68 102.18 124.34 144.55 165.7 186.51 207.23 248.54],[ 0.26386195 33.33060508 0.16527653 0.10659677 0.12738289 0.14750077 0.09212045 0.16823272 0.1180025 0.11623745 0.18221075 0.17667487],
20190301,,,,138.1098962061074,59.62338335863388,2416.8573271354117,[ 62.21 82.97 103.6 124.4 144.44 165.78 186.6 207.04 248.65],[ 0.24802356 32.30715616 0.1634908 0.10332455 0.11993561 0.14365336 0.08733455 0.16563335 0.11233758 0.11058921 0.17794584 0.16721368],
20190301,,,,143.36931917712943,59.87007011047156,2452.2764263645854,[ 62.06 82.66 102.18 124.31 144.52 165.66 186.48 207.19 248.52],[ 0.25126479 32.83867326 0.16402241 0.10588436 0.12666009 0.14426384 0.08769027 0.16605605 0.11255096 0.11075951 0.17897324 0.16667546],
20190301,,,,155.43430572491997,56.91709923572561,1690.8305907821893,[ 61.93 82.43 102.5 124.02 144.11 165.25 186.06 207.83 248.31],[ 0.25406614 24.56559325 0.14319341 0.11361789 0.13804523 0.18233943 0.09226495 0.1606527 0.11839401 0.12284135 0.19762666 0.20747393],
20190301,,,,109.24776023429294,61.123299585625624,2587.4820232639054,[ 62.33 83.57 103.71 124.56 166.05 186.85 207.83 248.92],[ 0.39066954 45.91008818 0.21107464 0.11055701 0.12439223 0.16737384 0.10031236 0.12965997 0.12575316 0.19558119 0.1738963],
20190301,,,,140.28493927728698,56.886098342285564,1712.649964742296,[ 61.96 82.67 103.53 124.11 145.08 165.35 186.18 208.81 248.2],[ 0.24139485 24.37918682 0.14041926 0.11510048 0.13266899 0.1957767 0.08853569 0.13937093 0.11411298 0.11690983 0.18547751 0.20698603],
20190301,,,,155.56980946444574,56.07040008988251,1104.708194350613,[ 62.16 82.89 103.31 124.3 145.21 165.69 186.42 207.27 228.64 248.98],[ 0.19646275 14.23969424 0.09970367 0.11022257 0.12344749 0.15850235 0.08844014 0.17329968 0.13098094 0.10282114 0.16783903 0.2708578 0.16653895],
20190301,,,,143.3712911786326,59.89867820189352,2455.5749745715684,[ 62.06 82.66 102.19 124.3 144.52 165.65 186.47 207.18 248.51],[ 0.25439929 33.07718562 0.16433637 0.10603142 0.1267167 0.14410792 0.0888857 0.166495  0.11331638 0.11195879 0.17973656 0.17012453],
20190301,,,,155.46751426118126,56.98875405900938,1695.985049791994,[ 61.91 82.47 102.5 124.0 144.06 165.23 186.02 207.71 248.28],[ 0.26531182 25.24492115 0.14450442 0.11395855 0.14072973 0.18342186 0.09515864 0.16260721 0.12180549 0.12684498 0.20272832 0.21388215],
20190301,,,,109.93242703834221,60.04270617539176,2465.8897348305386,[ 62.17 83.72 103.82 124.39 165.85 186.64 207.62 248.76],[ 0.26367382 33.89517205 0.17026968 0.10461302 0.11474719 0.13635279 0.0884834 0.11557177 0.11310461 0.18582421 0.16094806],
20190301,,,,140.29378274581583,56.92611879090411,1716.3043433228947,[ 61.96 82.67 103.52 124.09 145.07 165.33 186.17 208.8 248.16],[ 0.24470691 24.65118781 0.14071222 0.1151719 0.13298924 0.19586719 0.0894729 0.13944765 0.11475053 0.11798826 0.18568834 0.20995833]
20190301,,,,155.567353112434,56.081116904216515,1105.38890160085,[ 62.16 82.9 103.31 124.3 145.21 165.69 186.41 207.26 228.64 248.99],[ 0.19635952 14.24098142 0.09965687 0.11022605 0.12320091 0.15904241 0.08835078 0.17331718 0.13101444 0.10285782 0.16756463 0.27088291 0.16684915],
20190301,,,,143.33404821013897,59.84811330658041,2449.622176823197,[ 62.07 82.68 102.19 124.33 144.53 165.68 186.5 207.22 248.54],[ 0.26247501 33.31006726 0.16512528 0.10652203 0.12717205 0.14632177 0.09178285 0.16782051 0.11739534 0.11567203 0.18193019 0.17592838],
20190301,,,,155.13032952423586,55.66564144632336,-1598.557898225296,[ 62.09 82.87 102.92 124.41 144.19 165.9 186.62 208.13 248.97],[ 0.3492904  27.57342122 0.17234155 0.12167278 0.15128963 0.19242394 0.12633536 0.19991184 0.15752474 0.1658313 0.24978818 0.24761195],
20190301,,,,109.25281041969964,61.136195636711335,2589.298299585539,[ 62.33 83.57 103.7 124.56 166.05 186.85 207.83 248.92],[ 0.39059525 46.05448263 0.21131667 0.11028772 0.12428196 0.16686391 0.10021028 0.12966182 0.12568086 0.19562742 0.17376081],
20190301,,,,140.28948863321864,56.910955153557815,1714.73381615142,[ 61.96 82.59 103.52 124.11 145.07 165.34 186.17 208.8 248.2],[ 0.23662336 24.03871219 0.14004298 0.11499743 0.12920175 0.19564311 0.08686101 0.13927398 0.11322384 0.11589331 0.18492864 0.2034263],
20190301,,,,155.49904229143547,56.09485843181289,1108.2695272371645,[ 61.89 83.26 103.37 124.35 145.28 165.72 186.43 207.42 228.66 249.0],[ 0.15855002 12.15312849 0.09248563 0.10222691 0.10584134 0.14014386 0.07932839 0.1519923 0.12227643 0.09515078 0.14611421 0.26583053 0.15111941],
20190301,,,,99.03584572593002,60.11060428856349,2475.467930358888,[ 62.29 83.39 103.92 124.37 144.9 165.71 186.57 207.25 248.66],[ 0.30110067 37.26215652 0.17492067 0.10553149 0.12003636 0.14759708 0.09488847 0.18076052 0.11962835 0.12005712 0.19057553 0.17524812],
20190301,,,,133.1767667420089,56.343209195824244,1659.8849018900617,[ 62.02 82.74 102.63 124.22 145.15 165.63 186.37 208.66 248.47],[ 0.23158341 22.89468819 0.13856464 0.11621801 0.13061338 0.18393325 0.08664286 0.13862881 0.11465461 0.11608833 0.18287701 0.19008437],
20190301,,,,148.52316103244684,56.2137227069883,1116.7284828827007,[ 62.19 82.91 103.3 124.29 145.31 165.81 186.44 207.44 228.51 248.99],[ 0.18733756 13.70817758 0.09870445 0.1109066 0.12147234 0.15950234 0.08685262 0.16636066 0.12699766 0.09944317 0.15604965 0.26116532 0.14927419],
20190301,,,,91.63297000981979,60.73272073652016,2549.338307837131,[ 62.27 83.11 103.05 124.49 145.31 165.84 186.74 207.48 248.76],[ 0.38678659 48.14134202 0.22025689 0.110123  0.12182306 0.17194133 0.09808718 0.18428564 0.12219392 0.12076266 0.19561673 0.16889669],
20190301,,,,122.0573920966119,56.5859751562907,1714.6550558748802,[ 62.04 82.63 103.57 124.22 145.32 165.73 186.39 208.95 248.11],[ 0.24013994 24.56453394 0.14169859 0.11261966 0.12509481 0.18747719 0.0869392 0.1383121 0.11517049 0.11639975 0.18804017 0.20736394],
20190301,531236830,1022,1551469448.0,139.52162498715123,57.40253632781113,-949.4897667895057,[ 62.73 83.69 104.32 125.07 166.72 187.78 209.7 250.1],[ 0.22946139 14.24251852 0.0921305 0.14983827 0.14199804 0.19129647 0.09902953 0.13470358 0.1174187 0.20994446 0.18164418],
20190301,531236830,1023,1551469467.0,129.800046741076,56.69278171761065,1363.6015546026183,[ 41.65062313687199 62.66380099434664 83.34621796552375 125.0163281542583 147.01723492748854 167.4902075316177 188.0620287650799 209.1868926076325 249.53841638173077],, 
20190301,531236830,1024,,121.93663604153078,57.826758461326484,2123.738760806581,[ 125.4 167.5 188.22 209.6 230.32 250.79],[  0.21106345 21.78943777  0.15483664  0.08053764  0.10846116  0.11810067  0.15729304  0.19242199  0.15420598],
20190301,531236830,1017,1551473042.0,127.55096344937344,64.72566437558922,1731.3583735475895,[  95.05722413 114.23642006 132.27293532 150.75948319 170.59045466 206.59514606 227.38390795],[  0.3473676  36.53536554  0.17609736  0.16037661  0.10366777  0.27403433  0.20528684  0.19436782  0.24434901  0.21399088], 
20190301,531236830,1022,1551469448.0,139.52162498715123,57.40253632781113,-949.4897667895057,[62.73 83.69 104.32 125.07 166.72 187.78 209.7 250.1],[0.22946139 14.24251852 0.0921305 0.14983827 0.14199804 0.19129647 0.09902953 0.13470358 0.1174187 0.20994446 0.18164418],
20190301,531236830,1018,1551473059.0,96.3461676182338,61.04849951473779,-787.8881217992318,[  76.29620259  95.83931616 115.34156703 134.35652606 153.40857687 172.69204034 212.95451532 231.67389269],[  0.28895167 14.60649155  0.09258922  0.15544325  0.15412757  0.10364959  0.20555021  0.19467113  0.14669222  0.33892459  0.21217894],
20190301,531236830,1016,1551473074.0,121.7456590867996,67.90581584990551,2452.102842514256,[113.19647993 151.77334151 170.54404545 229.41638513],[ 0.84327744 90.17507343  0.45743217  0.15282944  0.2617232   0.24956553  0.34107455],
20190301,531236830,1012,1551473145.0,98.68695364698388,69.56097040292877,1167.568909409849,[ 38.1545133   56.55304598  76.64733111  95.61826306 114.93498077 133.86405547 153.4518552  171.94443164 209.72951915 229.25975554],[ 0.30144992 18.28412958  0.08853476  0.18708968  0.23155783  0.12602772  0.14014565  0.10204744  0.19392695  0.15854584  0.16007137  0.32548988  0.19024791],
20190301,531236830,1013,1551473151.0,93.31638382757205,61.861661161351186,783.9534351866782,[ 57.54692672  76.73213173  96.57854227 114.48800623 133.58622802 151.64169118 171.68989976 209.37699782 228.69560716],[ 0.25580351 13.99292199  0.07947762  0.16086964  0.14818755  0.15253929  0.11602938  0.20496995  0.19175391  0.17132319  0.28228711  0.20401491],
20190301,531236830,1009,1551473180.0,105.62064201024533,65.83402664217388,1292.9419281856965,[ 57.61245011  77.14656511  97.00685836 115.97935374 154.71341376 173.93718702 211.61719315 231.9337812 ],[ 0.31593243 21.89199894  0.12795003  0.20146254  0.14921861  0.13795  0.0995929   0.17999005  0.12464872  0.29282051  0.18265894],
20190301,531236830,1010,1551473191.0,93.26892101483392,63.870491319334434,910.6757888780783,[ 76.47036873  95.6477776  114.98095869 134.14979207 153.55678632 172.5258987  229.99437006],[ 0.24447941 14.35243904  0.10443079  0.17918572  0.18370275  0.095584  0.19697271  0.19953568  0.16951936  0.17517478],
20190301,531254054,1020,1551476004.0,131.7983442495066,58.142791308565855,2211.9880862580635,[ 61.8338088   82.33782312 103.29091255 144.36022096 165.03584222 185.63745025 206.35499954 247.57661337],[ 0.29090047 34.68883149  0.19833769  0.11157831  0.12354734  0.14091998  0.15977646  0.12559632  0.11698626  0.21600381  0.18042831],
20190301,531254054,1021,1551476004.0,150.5234615409954,57.23192565356059,1503.294287241071,[ 61.67512897  82.40659695 102.92595817 123.73018078 144.21014055 164.76867566 185.56876469 206.35997945 247.2871022 ],[ 0.21949434 19.10721496  0.11968843  0.10275221  0.13861781  0.15072576  0.09115901  0.15875766  0.12887073  0.11145685  0.18285979  0.15909482],
20190301,531254054,1022,1551476016.0,142.95843442092803,57.83638025640266,947.6858898695968,[ 61.9886755   82.63461107 103.13613654 123.88974993 144.67089348 165.25413233 185.94412342 206.66562195 227.33512937 247.89953734],[ 0.16039434 10.7468512   0.07840038  0.11783862  0.11213     0.20745295  0.0818434   0.21046248  0.11007016  0.09622802  0.19900776  0.27876135  0.14753991],
20190301,531254054,1023,1551476022.0,148.1085063309018,58.7490201171088,-997.7893973512705,[ 61.96277235  82.58704132 103.16105973 124.04152307 144.161477 165.304088   186.06870502 206.25876124 227.17782035 247.95913483],[ 0.20744773 13.0674251   0.08943757  0.18984556  0.14146162  0.17279397  0.09507421  0.20491727  0.13085182  0.12048688  0.20613264  0.3326815  0.18035425],
20190301,531254054,1024,1551476040.0,134.54153247722732,58.58079081675968,1621.4201745961143,[ 61.5143744   82.83755213 124.10264214 144.62452422 165.42117114 186.34485767 206.91131168 228.30192825 247.9153764 ],[ 0.20314182 19.47668894  0.12751444  0.20435578  0.19260212  0.07814507  0.17450247  0.14247186  0.13066459  0.15972141  0.2292977   0.14465167],
20190301,531254054,1018,1551479276.0,127.25152562277331,63.890318163156365,326.9722912495761,[ 37.40508631  57.28521917  76.64931409  95.65903629 114.21096539 133.78998394 152.63008962 171.697388   191.04574428 229.63738652],[0.27541265 6.37094618 0.04655812 0.29829737 0.21623423 0.18073984 0.2096251  0.12212065 0.2431404  0.18132564 0.17809698 0.27445125 0.46519509],
20190301,531254054,1019,1551479276.0,118.81176775557083,64.45918397754406,865.3980922549123,[ 56.47507075  75.42649024  94.37926865 113.49973147 132.39847859 151.35496232 170.3242003  189.60885728 208.85147908 227.00663473],[ 0.27685222 13.23815198  0.07399669  0.18504653  0.21290079  0.17567761  0.10892079  0.20559204  0.15915708  0.14891607  0.23077954  0.33582068  0.19154176],
20190301,531254054,1017,1551479282.0,134.73197693876125,63.996804300543445,395.1923703192457,[ 55.07192556  75.88049683  95.26878126 113.9924193  132.5037203 152.0182484  170.94615205 209.10278968 227.74117045 246.80123748],[0.19942692 5.95543345 0.04586331 0.22164345 0.16894526 0.19475937 0.09536612 0.21856907 0.15479691 0.14154971 0.36017907 0.18333908 0.30213735],
20190301,531254054,1016,1551479289.0,141.4531457590176,62.54649652538838,622.5851149113732,[ 56.90915958  77.09278593  95.32116576 114.30315647 133.41501286 152.61940218 171.48391387 228.30193899 246.77588463],[0.23627389 9.67858148 0.06621857 0.24876122 0.15084093 0.20304738 0.10479595 0.20294223 0.15338471 0.13465889 0.19292476 0.34801775],
20190301,531254054,1014,1551479325.0,123.70724938912505,115.6286926391624,6207.381921653368,[ 27.8738367   41.70525054  56.20212731 112.16935264 127.4772174 152.8711977  169.18418128 206.99070494 225.41375832],[ 0.5354216  77.807188    0.15984922  0.16374743  0.17176022  0.11164558  0.16335705  0.19921553  0.22407982  0.25490527  0.31737897  0.31247582],
20190211,527958214,1009,1549922465.0,65.15258615386236,57.67958642057994,-1379.3211638539647,[ 56.63431278  75.03251181  96.95535604 114.65759136 130.54027391 152.09049116 171.14845318 208.9164464  229.31772113],[ 0.3329995  29.02386051  0.13949737  0.1901416   0.14998295  0.16610881  0.1056085   0.1859813   0.15008199  0.14085908  0.2395843   0.21317092],
20190214,528518474,1023,1550184624.0,148.9562540328375,55.34515682534356,1834.6704160793975,[ 58.87176639 119.37374672 138.02643706 156.45358147 175.77621942 236.82313959],[ 0.54471774 53.6524336   0.26861469  0.1465061   0.14739928  0.28352928  0.26839432  0.2304517   0.36680375],
20190214,528510459,1014,1550181780.0,125.96553416725702,69.9219095702642,2238.663525074576,[116.51197115 228.55904115],[  4.23485438 317.19849057   0.9258593    0.48996036   0.88836752],
20190215,528711629,1023,1550270408.0,151.6266549224391,58.083139194169355,1343.6497328551857,[ 38.4027546   60.98757715  79.85808534  97.64374547 117.9654664 137.03385527 158.66022396 179.09526557 195.77575671 216.89188293 236.4989509 ],[ 0.29469184 22.0288729   0.1206373   0.14253898  0.09918814  0.16726069  0.13269395  0.10577564  0.19889067  0.1640687   0.14650554  0.20926304  0.26753276  0.25147262],
20190215,528698927,1023,1550265011.0,157.19184991887593,58.67742978744477,1111.8057489407631,[ 38.23551476  59.50933394  78.81500888  98.54317817 119.78429347 138.1861499  158.52625107 177.95300576 196.51509356 216.83889268 241.36260447],[ 0.19021436 14.23719958  0.0880567   0.13014587  0.10161696  0.15479304  0.1107694   0.07989874  0.17994498  0.14093712  0.11681802  0.17875726  0.29100123  0.164261  ],
20190219,529409728,1020,1550610924.0,91.66085288637849,58.379521291682586,2245.9648659970326,[ 37.43101034  58.73043436  79.99679777  96.48957319 115.63666316 136.48578294 155.62562789 172.74689816 193.96990808 212.24426908 234.22174006],[ 0.26331554 32.15356329  0.16351395  0.10793618  0.07898132  0.13637797  0.10385698  0.07776268  0.15733956  0.12777147  0.10954645  0.16672727  0.21748451  0.19363918],
20190219,529416700,1024,1550614629.0,133.83292836705425,60.28026241078332,1109.767218454363,[ 37.54377707  57.14644209  75.96433797  96.50923762 118.05839622 135.85762824 157.70968099 175.8528344  193.24778513 214.42127916 230.25653025],[ 0.27620061 18.68539992  0.09696001  0.24882368  0.16598334  0.2582022  0.17400908  0.10107111  0.22828571  0.18481568  0.12701099  0.24686704  0.29140975  0.20293782],
20190221,529754214,1018,1550777667.0,140.75554978845724,61.453228214289325,1940.9055287640135,[ 61.7460707   81.51889632 123.76535881 162.68893781 184.7237764 248.19613865],[ 0.38920803 38.65012004  0.20201207  0.14940805  0.18269683  0.10682744  0.18436847  0.17080849  0.20397995],
20190211,527958214,1007,1549922498.0,102.44504713179046,58.338539787872925,84.4036523007574,[ 28.11988336  40.6919684   57.35589562  77.03087468  97.15856604 113.71321406 134.25827256 152.49544017 171.19115014 187.99545672 206.3718889  229.50059498],[0.160431   4.05709777 0.03357447 0.22507776 0.19096233 0.19697618 0.20824722 0.15576378 0.09922014 0.17501695 0.18874015 0.17535218 0.21662772 0.27191422 0.3039709 ],
20190214,528502194,1023,1550177813.0,121.85890044185743,59.03071365334349,880.533117608906,[ 27.6165861   39.25735448  56.28534557  76.3521821   95.13058067 113.19722205 133.66635139 152.54777584 171.3309746  186.7105107 206.64278067 227.67081779],[ 0.21052829 17.38080603  0.13970116  0.17979863  0.16482833  0.11972148  0.20531362  0.12070706  0.11928705  0.21586074  0.17027018  0.16244745  0.15685772  0.25095796  0.40195131],
20190214,528502194,1024,1550177821.0,86.04609889618838,57.90998946824113,1082.0881801601693,[ 57.14012427  77.80046353 116.73925268 136.76733281 155.20856251 176.11633233 198.13502442 236.30876011],[ 0.29438081 19.56988667  0.11824364  0.17099874  0.24437665  0.09793292  0.21562841  0.18508632  0.14587055  0.21391296  0.20473554],
